correct_windows=13
accuracy_x1000=1000
current_prediction=0
[CLASS_TIMING] sample_interval_ms=5 window_acquisition_ms=899 feature_extract_ms=6 inference_ms=0 total_cycle_ms=970
13252,9,9,319
13254,9,9,319
13257,17,131,255
13259,17,131,255
13262,-14,-58,218
13264,-14,-58,218
13267,-36,-156,242
13269,-36,-156,242
13272,-8,71,253
13274,-8,71,253
13277,7,55,292
13279,7,55,292
13281,-67,-152,207
13284,-67,-152,207
13287,-69,-19,326
13289,-69,-19,326
13292,19,130,233
13294,19,130,233
13297,-47,-52,232
13299,-47,-52,232
13302,-40,-162,225
13305,-40,-162,225
13307,16,46,276
13310,16,46,276
13312,5,86,288
13314,5,86,288
13317,-54,-112,207
13319,-54,-112,207
13322,34,-48,320
13325,34,-48,320
13327,-35,111,235
13330,-35,111,235
13332,-18,-25,262
13335,-18,-25,262
13337,-45,-184,202
13340,-45,-184,202
13343,-34,29,316
13345,-34,29,316
13348,4,94,267
13352,-37,-97,208
13357,-25,-52,296
13362,4,111,231
13367,-1,-4,277
13372,-84,-199,194
13377,-35,19,324
13382,12,106,266
13387,12,106,266
13392,-42,-103,208
13397,-16,-51,301
13402,4,113,237
13407,13,-3,282
13412,-74,-202,196
13417,-31,24,311
13422,0,92,269
13427,-46,-100,202
13432,1,-41,306
13437,0,117,233
13442,-7,-18,266
13447,-53,-188,200
13452,-38,27,314
13457,2,98,272
13462,-49,-115,198
13467,36,-40,322
13472,-37,106,235
13477,-31,-25,261
13482,-45,-183,217
13487,11,43,278
13492,1,87,290
13497,-56,-126,199
13502,-30,-50,322
13507,4,126,234
13512,-42,-58,224
13517,-36,-155,239
13522,-10,65,254
13527,-16,35,288
13532,-45,-154,211
13537,35,-2,330
13542,-10,117,269
13547,-38,-103,203
13552,-35,-62,305
13557,3,116,237
13562,-2,-22,266
13567,-55,-182,205
13572,7,42,286
13577,1,87,291
13582,-58,-122,193
13587,-46,-44,324
13592,19,128,236
13597,-39,-60,229
13602,-32,-149,242
13607,-19,65,256
13612,-5,42,292
13617,-51,-157,213
13622,-6,10,323
13627,4,126,253
13632,-19,-77,209
13637,-14,-148,240
13642,-9,84,249
13647,-18,34,276
13652,-63,-172,216
13657,17,-3,322
13662,-17,106,265
13667,-34,-99,207
13672,-34,-99,207
13677,-64,-74,296
13682,16,119,238
13687,8,0,280
13692,-70,-198,198
13697,-37,26,317
13702,4,94,277
13707,-56,-108,204
13712,34,-56,330
13717,-34,114,244
13722,-43,-38,251
13727,-52,-180,219
13732,22,47,273
13737,6,82,300
13742,-64,-132,195
13747,-48,-47,326
13752,16,132,236
13757,-37,-70,228
13762,-23,-155,246
13767,-4,59,258
13772,3,49,290
13777,-56,-151,213
13782,-34,7,323
13787,12,122,250
13792,-18,-65,212
13797,-19,-153,247
13802,-11,76,258
13807,-26,34,286
13812,-48,-157,216
13817,29,-1,329
13822,-22,127,263
13827,-22,-75,218
13832,-39,-137,248
13837,2,94,246
13842,-19,28,275
13847,-66,-174,216
13852,22,-2,322
13857,-17,118,262
13862,-27,-90,205
13867,-75,-124,253
13872,12,97,237
13877,-6,26,284
13882,-70,-174,218
13887,9,-5,321
13892,-24,112,261
13897,-32,-91,204
13902,-77,-117,270
13907,26,106,249
13912,-5,21,283
13917,-76,-187,208
13922,3,-1,315
13927,9,116,264
13932,-43,-100,204
13937,-64,-75,292
13942,24,118,245
13947,12,6,286
13952,-79,-198,191
13957,-79,-198,191
13962,-30,22,316
13967,1,91,261
13972,-46,-106,204
13977,-25,-40,294
13982,8,113,237
13987,-4,-16,277
13992,-56,-196,206
13997,-29,35,315
14002,-1,93,274
14007,-42,-103,196
14012,5,-38,312
14017,-24,109,230
14022,-18,-18,263
14027,-51,-186,219
14032,-5,33,286
14037,11,87,282
14042,-57,-124,202
14047,15,-58,328
14052,-9,122,236
14057,-43,-52,233
14062,-63,-163,238
14067,11,57,274
14072,9,72,292
14077,-65,-155,210
14082,-50,-3,328
14087,11,120,255
14092,-19,-64,217
14097,-6,-151,245
14102,-7,82,255
14107,-21,30,275
14112,-62,-172,215
14117,38,0,325
14122,-15,116,260
14127,-46,-97,205
14132,-45,-66,297
14137,6,122,234
14142,0,-11,273
14147,-55,-193,206
14152,-16,33,311
[FEATURES] f0=-20660 f1=29005 f2=35611 f3=-84000 f4=38000 f5=122000 f6=24886 f7=-19085 f8=101960 f9=103731 f10=-202000 f11=132000 f12=334000 f13=88270 f14=256575 f15=40281 f16=259717 f17=191000 f18=330000 f19=139000 f20=34343
[SCALED_FEATURES] f0=3313 f1=-707 f2=-891 f3=800 f4=-649 f5=-730 f6=-687 f7=-2968 f8=-450 f9=-445 f10=331 f11=-498 f12=-417 f13=-468 f14=-105 f15=-247 f16=-331 f17=311 f18=-336 f19=-330 f20=-245
[FEATURES_X] mean=-20660 std=29005 rms=35611 min=-84000 max=38000 p2p=122000 mad=24886
[FEATURES_Y] mean=-19085 std=101960 rms=103731 min=-202000 max=132000 p2p=334000 mad=88270
[FEATURES_Z] mean=256575 std=40281 rms=259717 min=191000 max=330000 p2p=139000 mad=34343
[CLASS] CLASS=normal ID=0 scores_x1000=[7224,2126,-9350]
[CLASS_STATS] condition=normal total_windows=14
predicted_count=[14,0,0]
correct_windows=14
accuracy_x1000=1000
current_prediction=0
[CLASS_TIMING] sample_interval_ms=5 window_acquisition_ms=900 feature_extract_ms=7 inference_ms=1 total_cycle_ms=972
14252,-46,-105,197
14255,-46,-62,297
14258,-46,-62,297
14260,12,115,237
14263,12,115,237
14265,-6,-12,269
14268,-6,-12,269
14270,-56,-200,208
14273,-56,-200,208
14275,-27,34,312
14278,-27,34,312
14280,4,90,286
14283,4,90,286
14285,-61,-114,199
14288,-61,-114,199
14290,25,-59,322
14293,25,-59,322
14295,-21,118,240
14298,-21,118,240
14300,-31,-45,248
14303,-31,-45,248
14306,-50,-170,226
14308,-50,-170,226
14311,19,44,277
14313,19,44,277
14316,16,83,303
14318,16,83,303
14320,-75,-129,192
14323,-75,-129,192
14326,-42,-47,324
14328,-42,-47,324
14331,9,132,230
14333,9,132,230
14336,-34,-59,235
14338,-34,-59,235
14341,-41,-151,244
14344,-41,-151,244
14346,10,54,263
14349,10,54,263
14352,9,70,294
14357,-61,-150,206
14362,-47,-5,334
14367,19,125,252
14372,-28,-57,226
14377,-13,-152,247
14382,-17,66,254
14387,-17,38,287
14392,-45,-149,213
14397,6,9,315
14402,-3,125,249
14407,-17,-74,207
14412,-29,-148,243
14417,1,88,244
14422,-18,29,287
14427,-61,-176,219
14432,14,-6,328
14437,-25,119,265
14442,-46,-99,200
14447,-75,-97,277
14452,27,111,241
14457,10,15,285
14462,-69,-191,190
14467,-37,16,305
14472,-1,91,260
14477,-42,-104,203
14482,-16,-49,299
14487,-6,112,230
14492,-12,-18,263
14497,-41,-188,204
14502,-18,36,299
14507,-3,89,283
14512,-55,-114,200
14517,23,-57,332
14522,-40,110,233
14527,-41,-47,245
14532,-41,-47,245
14537,-56,-169,237
14542,22,45,277
14547,26,74,300
14552,-62,-134,194
14557,-62,-33,326
14562,21,136,235
14567,-28,-58,227
14572,-36,-143,254
14577,-3,64,254
14582,-3,44,283
14587,-53,-148,218
14592,-7,10,319
14597,-2,122,253
14602,-16,-75,212
14607,-23,-148,259
14612,-2,81,252
14617,-19,34,281
14622,-60,-170,214
14627,15,-5,325
14632,-14,115,259
14637,-35,-104,204
14642,-75,-95,280
14647,28,113,244
14652,3,12,283
14657,-75,-192,199
14662,-3,2,322
14667,6,101,262
14672,-38,-102,210
14677,-21,-47,307
14682,11,115,234
14687,8,-4,269
14692,-62,-195,194
14697,-30,36,317
14702,-4,88,273
14707,-42,-112,200
14712,9,-48,313
14717,-13,117,228
14722,-10,-29,259
14727,-58,-194,205
14732,-13,38,296
14737,-2,91,283
14742,-51,-111,200
14747,26,-47,326
14752,-25,112,235
14757,-22,-33,255
14762,-50,-183,212
14767,5,37,286
14772,-7,87,289
14777,-52,-113,198
14782,21,-57,326
14787,-31,107,233
14792,-21,-33,253
14797,-42,-183,214
14802,-13,36,297
14807,0,88,279
14812,-48,-111,201
14817,-48,-111,201
14822,24,-48,319
14827,-21,114,235
14832,-8,-19,264
14837,-51,-189,201
14842,-21,38,308
14847,-8,88,283
14852,-49,-111,201
14857,18,-33,315
14862,-9,113,239
14867,-6,-17,266
14872,-53,-187,203
14877,-24,32,312
14882,4,90,267
14887,-45,-106,202
14892,0,-36,309
14897,0,115,237
14902,7,-1,275
14907,-58,-195,200
14912,-35,20,318
14917,3,91,270
14922,-44,-108,201
14927,4,-41,308
14932,-20,113,231
14937,-1,-16,264
14942,-64,-196,205
14947,-8,39,302
14952,-1,91,283
14957,-48,-112,202
14962,33,-41,322
14967,-35,113,225
14972,-4,-25,252
14977,-56,-183,201
14982,-12,37,293
14987,-6,83,283
14992,-50,-108,203
14997,10,-43,316
15002,-25,111,228
15007,-2,-18,264
15012,-52,-190,200
15017,-28,28,314
15022,-6,88,275
15027,-41,-105,205
15032,-1,-36,307
15037,-7,118,234
15042,4,-7,282
15047,-63,-197,202
15052,-35,23,319
15057,8,95,260
15062,-43,-107,202
15067,-60,-66,298
15072,28,113,240
15077,-6,13,279
15082,-79,-186,204
15087,10,-4,323
15092,-7,117,266
15097,-27,-81,213
15102,-50,-133,248
15107,-50,-133,248
15112,8,84,240
15117,-25,36,282
15122,-40,-153,216
15127,12,10,318
15132,1,123,255
15137,-21,-67,223
15142,-24,-148,240
15147,20,53,267
15152,25,73,304
[FEATURES] f0=-19985 f1=27488 f2=33985 f3=-79000 f4=33000 f5=112000 f6=23614 f7=-20030 f8=100409 f9=102388 f10=-200000 f11=136000 f12=336000 f13=86750 f14=256609 f15=40888 f16=259847 f17=190000 f18=334000 f19=144000 f20=35154
[SCALED_FEATURES] f0=3552 f1=-735 f2=-925 f3=857 f4=-701 f5=-785 f6=-715 f7=-3257 f8=-458 f9=-452 f10=339 f11=-483 f12=-413 f13=-477 f14=-101 f15=-238 f16=-327 f17=300 f18=-296 f19=-303 f20=-231
[FEATURES_X] mean=-19985 std=27488 rms=33985 min=-79000 max=33000 p2p=112000 mad=23614
[FEATURES_Y] mean=-20030 std=100409 rms=102388 min=-200000 max=136000 p2p=336000 mad=86750
[FEATURES_Z] mean=256609 std=40888 rms=259847 min=190000 max=334000 p2p=144000 mad=35154
[CLASS] CLASS=normal ID=0 scores_x1000=[7618,2348,-9967]
[CLASS_STATS] condition=normal total_windows=15
predicted_count=[15,0,0]
correct_windows=15
accuracy_x1000=1000
current_prediction=0
[CLASS_TIMING] sample_interval_ms=5 window_acquisition_ms=900 feature_extract_ms=6 inference_ms=1 total_cycle_ms=972
15252,20,-43,315
15255,20,-43,315
15257,-9,109,231
15260,-9,109,231
15262,2,3,275
15264,2,3,275
15267,-98,-187,202
15269,-98,-187,202
15272,-18,-3,319
15274,-18,-3,319
15277,1,111,267
15279,1,111,267
15282,-29,-84,208
15284,-29,-84,208
15287,-39,-134,249
15290,-39,-134,249
15292,-5,80,249
15295,-5,80,249
15297,-27,33,284
15299,-27,33,284
15302,-45,-151,218
15305,-45,-151,218
15307,-5,11,314
15310,-5,11,314
15312,-5,117,255
15315,-5,117,255
15317,-23,-59,228
15320,-23,-59,228
15322,-39,-146,246
15325,-39,-146,246
15328,-3,66,257
15330,-3,66,257
15332,18,71,298
15335,18,71,298
15337,-74,-130,202
15340,-74,-130,202
15342,-34,-46,319
15345,-34,-46,319
15348,-12,117,236
15352,-34,-34,252
15357,-42,-180,207
15362,4,36,292
15367,-1,83,277
15372,-42,-102,209
15377,-40,-61,298
15382,15,110,247
15387,-8,22,281
15392,-8,22,281
15397,-70,-176,211
15402,32,-4,327
15407,-16,120,253
15412,-10,-60,213
15417,-18,-141,238
15422,-6,71,262
15427,11,68,294
15432,-72,-128,202
15437,-11,-62,326
15442,-36,109,237
15447,-7,-27,268
15452,-53,-184,206
15457,-25,8,318
15462,2,114,261
15467,-34,-79,205
15472,-20,-144,248
15477,-26,69,255
15482,17,60,297
15487,-82,-135,202
15492,-11,-52,322
15497,-35,112,235
15502,-1,-25,260
15507,-63,-181,198
15512,-20,7,318
15517,-2,120,271
15522,-32,-74,218
15527,-10,-144,244
15532,-16,60,258
15537,12,63,295
15542,-64,-123,204
15547,21,-57,326
15552,-34,110,229
15557,10,-1,282
15562,-79,-185,214
15567,27,-6,324
15572,-15,122,254
15577,-16,-61,219
15582,-56,-164,236
15587,13,30,281
15592,-15,88,281
15597,-43,-98,201
15602,-68,-104,264
15607,-1,76,249
15612,-4,42,283
15617,-77,-133,203
15622,2,-60,321
15627,-30,104,232
15632,5,0,275
15637,-96,-183,212
15642,40,2,326
15647,-1,105,258
15652,-19,-51,237
15657,-54,-172,219
15662,-33,23,309
15667,11,98,263
15672,-39,-74,212
15677,6,-142,236
15682,6,-142,236
15687,-18,61,262
15692,12,83,292
15697,-42,-110,208
15702,-46,-58,297
15707,29,97,242
15712,-11,25,277
15717,-46,-126,220
15722,-48,-38,310
15727,-38,112,238
15732,3,-13,266
15737,-98,-180,215
15742,39,-1,325
15747,15,98,261
15752,-26,-34,235
15757,-37,-170,210
15762,-36,18,305
15767,11,112,274
15772,-32,-69,224
15777,-12,-135,240
15782,8,47,271
15787,-21,74,290
15792,-48,-109,209
15797,-80,-84,285
15802,12,87,249
15807,-18,27,277
15812,-89,-134,212
15817,13,-53,317
15822,-27,109,234
15827,9,1,280
15832,-74,-177,215
15837,8,1,317
15842,30,108,251
15847,-27,-40,239
15852,-37,-182,208
15857,-34,17,315
15862,2,114,268
15867,-25,-74,207
15872,-27,-143,237
15877,29,49,269
15882,-9,86,294
15887,-31,-100,204
15892,-80,-100,264
15897,-13,70,251
15902,3,44,285
15907,-83,-125,207
15912,27,-59,321
15917,-8,112,238
15922,-9,24,283
15927,-48,-151,224
15932,-73,-13,321
15937,6,123,241
15942,-29,-32,261
15947,-97,-182,194
15952,39,-6,320
15957,-4,119,262
15962,-25,-42,230
15967,-25,-42,230
15972,-32,-173,206
15977,-40,10,314
15982,11,115,269
15987,-24,-65,217
15992,-63,-154,244
15997,25,40,277
16002,5,86,273
16007,-34,-86,204
16012,-26,-132,255
16017,-14,60,262
16022,11,82,298
16027,-45,-103,216
16032,-78,-80,287
16037,7,77,245
16042,-11,37,288
16047,-73,-122,212
16052,29,-32,318
16057,11,105,239
16062,-11,28,283
16067,-37,-125,224
16072,-62,-32,320
16077,-16,123,236
16082,-1,-20,262
16087,-83,-179,203
16092,37,-4,326
16097,6,114,257
16102,-18,-32,231
16107,-45,-182,216
16112,-33,25,298
16117,21,101,266
16122,-30,-77,210
16127,-15,-145,244
16132,-25,68,258
16137,19,71,298
16142,-71,-121,194
16147,33,-47,315
16152,0,112,234
[FEATURES] f0=-20525 f1=31346 f2=37468 f3=-98000 f4=40000 f5=138000 f6=25167 f7=-19815 f8=96542 f9=98554 f10=-187000 f11=123000 f12=310000 f13=84121 f14=257299 f15=38080 f16=260102 f17=194000 f18=327000 f19=133000 f20=32184
[SCALED_FEATURES] f0=3361 f1=-664 f2=-852 f3=641 f4=-628 f5=-641 f6=-681 f7=-3191 f8=-479 f9=-473 f10=389 f11=-532 f12=-463 f13=-492 f14=-31 f15=-281 f16=-318 f17=345 f18=-365 f19=-362 f20=-282
[FEATURES_X] mean=-20525 std=31346 rms=37468 min=-98000 max=40000 p2p=138000 mad=25167
[FEATURES_Y] mean=-19815 std=96542 rms=98554 min=-187000 max=123000 p2p=310000 mad=84121
[FEATURES_Z] mean=257299 std=38080 rms=260102 min=194000 max=327000 p2p=133000 mad=32184
[CLASS] CLASS=normal ID=0 scores_x1000=[7165,1999,-9164]
[CLASS_STATS] condition=normal total_windows=16
predicted_count=[16,0,0]
correct_windows=16
accuracy_x1000=1000
current_prediction=0
[CLASS_TIMING] sample_interval_ms=5 window_acquisition_ms=900 feature_extract_ms=6 inference_ms=0 total_cycle_ms=971
16252,-29,109,232
16254,8,6,273
16257,8,6,273
16259,-63,-167,211
16262,-63,-167,211
16264,7,1,319
16266,7,1,319
16269,19,120,248
16271,19,120,248
16274,-20,-45,234
16276,-20,-45,234
16279,-46,-178,208
16281,-46,-178,208
16284,-35,22,305
16287,-35,22,305
16289,16,92,269
16291,16,92,269
16294,-34,-82,205
16296,-34,-82,205
16299,-60,-132,251
16302,-60,-132,251
16304,-20,68,255
16307,-20,68,255
16309,-2,40,292
16312,-2,40,292
16314,-75,-127,214
16317,-75,-127,214
16319,-59,-33,323
16322,-59,-33,323
16325,8,120,240
16327,8,120,240
16329,-29,-34,243
16332,-29,-34,243
16334,-46,-183,208
16337,-46,-183,208
16340,-12,31,292
16342,-12,31,292
16345,-5,91,280
16347,-5,91,280
16352,-41,-107,204
16357,4,-41,304
16362,14,115,228
16367,6,-1,275
16372,-90,-182,200
16377,5,1,323
16382,2,104,267
16387,-43,-97,204
16392,-91,-108,270
16397,20,101,246
16402,-6,23,294
16407,-68,-177,216
16412,40,-5,327
16417,-3,118,260
16422,-22,-78,209
16427,-61,-141,250
16432,6,90,240
16437,-20,34,279
16442,-45,-163,216
16447,27,4,323
16452,-5,130,256
16457,-22,-74,206
16462,-20,-151,248
16467,-14,71,253
16472,-15,33,278
16477,-48,-152,211
16482,23,6,324
16487,-11,119,262
16492,-18,-66,211
16497,-20,-153,250
16502,-1,74,252
16507,-13,39,282
16512,-50,-161,214
16517,38,-2,323
16522,-10,122,262
16527,-26,-76,201
16532,-73,-132,251
16537,14,102,241
16542,14,102,241
16547,-22,22,285
16552,-76,-184,200
16557,11,3,318
16562,12,117,273
16567,-35,-108,206
16572,-25,-57,305
16577,9,122,238
16582,3,-10,270
16587,-44,-190,204
16592,-14,37,298
16597,-3,84,288
16602,-51,-119,194
16607,5,-59,336
16612,-9,111,236
16617,-39,-52,228
16622,-46,-160,244
16627,8,64,265
16632,-3,55,293
16637,-49,-150,211
16642,20,4,322
16647,-13,123,263
16652,-29,-87,203
16657,-85,-115,268
16662,27,102,241
16667,-1,9,284
16672,-66,-199,197
16677,-43,22,315
16682,4,89,270
16687,-54,-113,191
16692,39,-48,327
16697,-32,110,236
16702,-24,-38,252
16707,-68,-175,205
16712,13,41,281
16717,-7,84,302
16722,-50,-119,193
16727,4,-57,337
16732,-21,113,230
16737,-38,-40,235
16742,-63,-165,237
16747,25,46,273
16752,3,87,304
16757,-73,-137,196
16762,-62,-53,322
16767,2,128,235
16772,-39,-54,232
16777,-63,-165,240
16782,21,50,271
16787,16,83,297
16792,-63,-145,194
16797,-54,-45,324
16802,3,117,230
16807,-41,-56,225
16812,-55,-162,239
16817,22,43,270
16822,2,81,302
16827,2,81,302
16832,-69,-129,195
16837,-39,-51,325
16842,6,118,231
16847,-35,-48,234
16852,-56,-164,242
16857,28,44,277
16862,10,84,296
16867,-47,-126,190
16872,19,-64,332
16877,-23,119,233
16882,-22,-32,251
16887,-49,-175,207
16892,-6,35,284
16897,-5,87,287
16902,-50,-111,201
16907,36,-38,320
16912,-27,111,236
16917,10,-19,267
16922,-48,-188,203
16927,-27,30,317
16932,-7,89,271
16937,-44,-109,203
16942,-20,-43,304
16947,25,109,237
16952,3,7,277
16957,-69,-188,204
16962,3,-2,323
16967,-15,122,259
16972,-25,-77,205
16977,-25,-141,252
16982,-8,78,253
16987,-21,35,289
16992,-66,-149,217
16997,-67,-15,329
17002,19,124,242
17007,-34,-40,235
17012,-52,-164,220
17017,2,34,279
17022,-7,84,274
17027,-43,-104,196
17032,-38,-59,299
17037,26,111,241
17042,-13,27,290
17047,-56,-167,217
17052,36,2,324
17057,0,130,263
17062,-20,-64,226
17067,-36,-150,250
17072,21,50,269
17077,11,84,302
17082,-59,-128,194
17087,28,-55,329
17092,-25,106,236
17097,3,-19,265
17102,-56,-183,199
17107,-27,11,317
17112,6,116,268
17117,6,116,268
17122,-34,-92,211
17127,-64,-123,257
17132,-1,81,245
17137,-22,39,289
17142,-44,-153,210
17147,-7,4,320
17152,7,116,248
[FEATURES] f0=-19800 f1=30169 f2=36086 f3=-91000 f4=40000 f5=131000 f6=25526 f7=-17255 f8=100496 f9=101966 f10=-199000 f11=130000 f12=329000 f13=87867 f14=256720 f15=40324 f16=259867 f17=190000 f18=337000 f19=147000 f20=34190
[SCALED_FEATURES] f0=3617 f1=-686 f2=-881 f3=721 f4=-628 f5=-680 f6=-673 f7=-2409 f8=-458 f9=-455 f10=343 f11=-506 f12=-427 f13=-470 f14=-90 f15=-247 f16=-326 f17=300 f18=-266 f19=-287 f20=-247
[FEATURES_X] mean=-19800 std=30169 rms=36086 min=-91000 max=40000 p2p=131000 mad=25526
[FEATURES_Y] mean=-17255 std=100496 rms=101966 min=-199000 max=130000 p2p=329000 mad=87867
[FEATURES_Z] mean=256720 std=40324 rms=259867 min=190000 max=337000 p2p=147000 mad=34190
[CLASS] CLASS=normal ID=0 scores_x1000=[8051,2626,-10678]
[CLASS_STATS] condition=normal total_windows=17
predicted_count=[17,0,0]
correct_windows=17
accuracy_x1000=1000
current_prediction=0
[CLASS_TIMING] sample_interval_ms=5 window_acquisition_ms=900 feature_extract_ms=6 inference_ms=1 total_cycle_ms=972
17252,-22,-139,237
17255,-2,64,265
17257,-2,64,265
17260,-2,64,265
17262,7,75,293
17264,7,75,293
17267,-64,-134,204
17269,-64,-134,204
17272,-31,-50,315
17275,-31,-50,315
17277,-20,113,234
17280,-20,113,234
17282,-24,-39,251
17285,-24,-39,251
17287,-43,-177,215
17290,-43,-177,215
17293,-21,28,310
17295,-21,28,310
17298,5,94,269
17300,5,94,269
17302,-34,-98,208
17305,-34,-98,208
17308,-69,-82,287
17310,-69,-82,287
17313,26,102,245
17315,26,102,245
17318,-13,28,286
17320,-13,28,286
17323,-53,-168,224
17325,-53,-168,224
17328,32,3,330
17330,32,3,330
17333,-11,125,264
17335,-11,125,264
17338,-21,-63,212
17340,-21,-63,212
17343,-11,-147,238
17346,-11,-147,238
17348,-19,70,261
17352,10,51,297
17357,-58,-150,213
17362,-62,-17,329
17367,18,117,243
17372,-37,-47,231
17377,-43,-168,239
17382,20,35,282
17387,12,88,296
17392,-52,-112,200
17397,35,-50,318
17402,35,-50,318
17407,-15,105,233
17412,5,-2,276
17417,-89,-186,194
17422,-15,-1,317
17427,-4,113,256
17432,-28,-83,215
17437,-35,-139,247
17442,-9,71,251
17447,-13,41,282
17452,-49,-141,218
17457,-61,-12,328
17462,27,126,247
17467,-22,-38,233
17472,-61,-163,224
17477,12,34,283
17482,-6,84,278
17487,-36,-108,202
17492,-57,-66,288
17497,27,100,254
17502,-14,28,283
17507,-44,-156,223
17512,16,2,314
17517,2,119,250
17522,-27,-53,224
17527,-59,-160,237
17532,22,44,278
17537,-9,85,299
17542,-49,-110,206
17547,-2,-30,309
17552,-1,115,232
17557,-7,7,277
17562,-88,-184,202
17567,31,-1,326
17572,-14,118,260
17577,-18,-68,205
17582,-7,-144,248
17587,-17,63,263
17592,-2,45,290
17597,-58,-142,216
17602,-71,-27,331
17607,19,131,243
17612,-37,-52,232
17617,-57,-168,233
17622,21,48,282
17627,0,81,301
17632,-62,-116,199
17637,25,-51,325
17642,-31,111,237
17647,-19,-28,250
17652,-46,-173,209
17657,-19,21,292
17662,-4,89,262
17667,-42,-111,201
17672,8,-37,314
17677,-10,109,223
17682,-2,-9,270
17687,-2,-9,270
17692,-60,-190,199
17697,-27,27,323
17702,4,98,268
17707,-39,-113,202
17712,-3,-45,308
17717,4,116,230
17722,-2,-6,267
17727,-60,-190,194
17732,-33,23,322
17737,6,93,270
17742,-44,-105,200
17747,0,-42,309
17752,-4,108,230
17757,13,-4,274
17762,-56,-179,196
17767,-31,30,322
17772,5,100,271
17777,-44,-107,206
17782,-22,-54,300
17787,17,114,240
17792,5,4,280
17797,-75,-199,198
17802,-32,14,319
17807,5,105,275
17812,-34,-102,206
17817,-39,-51,299
17822,7,116,233
17827,-5,2,271
17832,-78,-199,197
17837,-32,20,310
17842,15,101,274
17847,-40,-101,202
17852,-28,-56,300
17857,7,117,223
17862,-7,-4,273
17867,-86,-201,189
17872,-31,17,320
17877,6,98,273
17882,-47,-105,200
17887,-5,-37,306
17892,-11,114,226
17897,1,-17,269
17902,-51,-191,204
17907,-21,32,300
17912,-1,80,272
17917,-49,-113,202
17922,32,-43,323
17927,-30,112,243
17932,-25,-34,255
17937,-41,-176,217
17942,10,37,274
17947,11,84,295
17952,-58,-120,197
17957,0,-57,325
17962,-6,127,228
17967,-39,-51,231
17972,-39,-51,231
17977,-49,-167,235
17982,16,46,276
17987,12,81,300
17992,-72,-143,197
17997,-60,-30,326
18002,18,127,246
18007,-34,-53,228
18012,-30,-152,249
18017,5,61,262
18022,13,61,294
18027,-50,-153,211
18032,-27,3,332
18037,0,121,251
18042,-26,-63,218
18047,-11,-143,250
18052,-11,78,255
18057,-11,31,277
18062,-49,-158,210
18067,32,4,328
18072,-16,123,263
18077,-25,-81,209
18082,-64,-135,256
18087,10,96,239
18092,-25,28,281
18097,-56,-171,216
18102,31,-6,327
18107,-11,125,261
18112,-25,-82,212
18117,-68,-125,258
18122,14,95,242
18127,-20,28,286
18132,-58,-180,211
18137,40,4,331
18142,-11,119,264
18147,-23,-89,209
18152,-71,-110,268
[FEATURES] f0=-19305 f1=28881 f2=34739 f3=-89000 f4=40000 f5=129000 f6=23934 f7=-18510 f8=98860 f9=100578 f10=-201000 f11=131000 f12=332000 f13=85545 f14=257600 f15=40092 f16=260701 f17=189000 f18=332000 f19=143000 f20=34255
[SCALED_FEATURES] f0=3793 f1=-710 f2=-909 f3=744 f4=-628 f5=-691 f6=-708 f7=-2792 f8=-467 f9=-462 f10=335 f11=-502 f12=-421 f13=-484 f14=-1 f15=-250 f16=-299 f17=289 f18=-316 f19=-308 f20=-246
[FEATURES_X] mean=-19305 std=28881 rms=34739 min=-89000 max=40000 p2p=129000 mad=23934
[FEATURES_Y] mean=-18510 std=98860 rms=100578 min=-201000 max=131000 p2p=332000 mad=85545
[FEATURES_Z] mean=257600 std=40092 rms=260701 min=189000 max=332000 p2p=143000 mad=34255
[CLASS] CLASS=normal ID=0 scores_x1000=[8161,2732,-10894]
[CLASS_STATS] condition=normal total_windows=18
predicted_count=[18,0,0]
correct_windows=18
accuracy_x1000=1000
current_prediction=0
[CLASS_TIMING] sample_interval_ms=5 window_acquisition_ms=900 feature_extract_ms=7 inference_ms=1 total_cycle_ms=972
18252,9,82,296
18255,-67,-136,196
18257,-67,-136,196
18260,-76,-28,335
18262,-76,-28,335
18265,19,120,245
18268,19,120,245
18270,-40,-66,222
18273,-40,-66,222
18275,-22,-152,246
18278,-2,56,258
18280,-2,56,258
18283,-2,56,258
18285,7,36,292
18287,7,36,292
18290,-45,-137,222
18292,-45,-137,222
18295,-37,1,327
18297,-37,1,327
18300,1,118,254
18302,1,118,254
18305,-21,-63,223
18307,-21,-63,223
18310,1,-140,244
18312,1,-140,244
18315,-19,72,264
18317,-19,72,264
18320,-6,40,284
18322,-6,40,284
18324,-49,-155,220
18327,-49,-155,220
18330,5,5,325
18332,5,5,325
18334,-14,124,259
18337,-14,124,259
18339,-12,-65,218
18342,-12,-65,218
18344,-33,-147,257
18347,-33,-147,257
18352,-11,78,249
18357,-29,36,279
18362,-43,-166,217
18367,38,5,331
18372,-10,117,259
18377,-28,-90,205
18382,-83,-110,265
18387,25,111,246
18392,-3,8,281
18397,-70,-192,195
18402,-31,24,321
18407,1,93,269
18412,-50,-109,203
18417,36,-47,328
18422,-29,116,237
18427,-33,-51,240
18432,-39,-168,251
18437,10,57,266
18442,7,57,296
18447,-47,-148,207
18452,17,5,321
18457,-9,126,257
18462,-20,-87,200
18467,-68,-121,269
18472,27,111,242
18477,-5,8,286
18482,-73,-195,193
18487,-30,27,321
18492,-6,93,268
18497,-47,-114,200
18502,34,-42,330
